$GPGGA,172229.00,4346.9299736,N,07927.9670841,W,4,07,1.7,189.472,M,-37.20,M,01,0000*6E
$GPGGA,172229.25,4346.9299711,N,07927.9670850,W,4,07,1.7,189.476,M,-37.20,M,00,0000*69
$GPGGA,172229.50,4346.9299700,N,07927.9670881,W,4,07,1.7,189.472,M,-37.20,M,00,0000*63
$GPGGA,172229.75,4346.9299678,N,07927.9670895,W,4,07,1.7,189.474,M,-37.20,M,00,0000*69
$GPGGA,172230.00,4346.9299688,N,07927.9670873,W,4,07,1.7,189.474,M,-37.20,M,01,0000*65
$GPGGA,172230.25,4346.9299704,N,07927.9670854,W,4,07,1.7,189.465,M,-37.20,M,00,0000*63
$GPGGA,172230.50,4346.9299644,N,07927.9670885,W,4,07,1.7,189.484,M,-37.20,M,00,0000*67
$GPGGA,172230.75,4346.9299713,N,07927.9670880,W,4,07,1.7,189.465,M,-37.20,M,00,0000*69
$GPGGA,172231.00,4346.9299703,N,07927.9670881,W,4,07,1.7,189.468,M,-37.20,M,01,0000*66
$GPGGA,172231.25,4346.9299732,N,07927.9670854,W,4,07,1.7,189.469,M,-37.20,M,00,0000*6B
$GPGGA,172231.50,4346.9299763,N,07927.9670842,W,4,07,1.7,189.461,M,-37.20,M,00,0000*62
$GPGGA,172231.75,4346.9299728,N,07927.9670867,W,4,07,1.7,189.470,M,-37.20,M,00,0000*6D
$GPGGA,172232.00,4346.9299771,N,07927.9670839,W,4,07,1.7,189.465,M,-37.20,M,01,0000*6E
$GPGGA,172232.25,4346.9299714,N,07927.9670900,W,4,07,1.7,189.471,M,-37.20,M,00,0000*65
$GPGGA,172232.50,4346.9299766,N,07927.9670866,W,4,07,1.7,189.458,M,-37.20,M,00,0000*68
$GPGGA,172232.75,4346.9299734,N,07927.9670910,W,4,07,1.7,189.462,M,-37.20,M,00,0000*61
$GPGGA,172233.00,4346.9299777,N,07927.9670856,W,4,07,1.7,189.461,M,-37.20,M,01,0000*64
$GPGGA,172233.25,4346.9299647,N,07927.9670926,W,4,07,1.7,189.489,M,-37.20,M,00,0000*60
$GPGGA,172233.50,4346.9299729,N,07927.9670894,W,4,07,1.7,189.471,M,-37.20,M,00,0000*64
$GPGGA,172233.75,4346.9299680,N,07927.9670979,W,4,07,1.7,189.483,M,-37.20,M,00,0000*6E
$GPGGA,172234.00,4346.9299675,N,07927.9670943,W,4,07,1.7,189.481,M,-37.20,M,01,0000*6B
$GPGGA,172234.25,4346.9299691,N,07927.9670858,W,4,07,1.7,189.488,M,-37.20,M,00,0000*65
